incidentid,priority,cars,length,backlog,location,epoch
24458,2,2,66,23,451,1651938127
24459,2,1,20,28,567,1651938331
24460,4,1,34,36,460,1651938585
24461,1,1,59,27,540,1651938672
24462,4,1,51,53,603,1651938673
24463,4,1,12,55,604,1651938699
24464,2,2,69,42,518,1651938787
24465,3,1,10,52,434,1651938813
24466,3,1,7,32,395,1651938831
24467,3,1,66,29,907,1651938832
24468,4,1,38,26,776,1651938884
24469,2,1,39,12,307,1651938913
24470,3,2,98,84,509,1651938982
24471,2,1,57,28,330,1651939343
24472,4,1,34,32,499,1651939392
24473,3,1,12,26,206,1651939445
24474,4,1,17,64,415,1651939595
24475,3,1,28,53,545,1651939728
24476,4,1,35,39,47,1651939934
24477,2,1,5,50,315,1651939964
24478,4,1,25,44,688,1651940226
24479,4,1,43,46,628,1651940577
24480,2,1,5,40,273,1651940623
24481,4,1,111,23,808,1651940915
24482,3,2,65,53,545,1651940916
24483,3,2,9,34,788,1651941083
24484,2,1,73,21,537,1651941230
24485,3,1,32,29,456,1651941383
24486,4,2,87,18,334,1651941450
24487,4,2,55,57,657,1651941674
24488,3,1,60,32,262,1651941962
24489,2,1,9,12,561,1651942112
24490,4,2,25,23,515,1651942137
24491,3,1,58,38,368,1651942242
24492,4,1,57,37,246,1651942254
24493,4,1,7,38,413,1651942486
24494,1,1,26,66,545,1651942703
24495,3,1,62,22,545,1651942714
24496,4,1,54,49,583,1651942807
24497,4,1,57,40,460,1651943077
24498,4,1,58,37,397,1651943286
24499,4,1,18,70,775,1651943604
24500,2,1,58,59,243,1651943657
24501,4,1,7,34,240,1651943929
24502,2,1,25,49,762,1651944093
24503,3,2,2,58,525,1651944437
24504,4,3,30,37,607,1651944613
24505,3,1,13,28,488,1651944704
24506,2,1,95,54,540,1651944772
24507,4,1,64,31,587,1651944813
24508,3,2,23,15,252,1651945156
24509,3,1,93,29,672,1651945439
24510,3,1,51,20,544,1651945710
24511,4,4,65,57,302,1651945818
24512,4,1,52,16,461,1651946105
24513,4,2,10,47,281,1651946119
24514,3,3,8,47,483,1651946137
24515,4,2,21,27,36,1651946163
24516,4,2,16,52,439,1651946619
24517,2,1,23,23,458,1651946677
24518,3,1,45,31,256,1651946692
24519,2,1,37,11,421,1651946790
24520,3,1,32,52,390,1651947103
24521,4,1,65,19,218,1651947109
24522,2,2,21,59,351,1651947479
24523,2,1,45,31,489,1651948231
24524,3,1,11,45,492,1651948290
24525,3,1,36,31,608,1651948643
24526,3,2,83,38,626,1651949155
24527,3,3,53,16,376,1651949217
24528,3,1,27,47,62,1651949303
24529,4,3,16,45,351,1651949321
24530,3,3,36,43,433,1651950722
24531,4,1,35,36,587,1651950880
24532,4,2,18,17,737,1651952005
24533,3,1,17,26,516,1651953614
24534,3,2,16,37,510,1651954715
24535,3,1,35,32,331,1651955079
24536,4,1,63,23,708,1651955507
24537,4,1,26,25,546,1651955622
24538,4,1,55,42,412,1651955873
24539,4,1,23,47,144,1651956782
24540,4,2,5,14,409,1651957784
24541,2,1,19,29,352,1651958218
24542,3,1,26,17,567,1651958626
24543,3,3,43,50,355,1651959645
24544,2,2,28,25,497,1651959656
24545,3,2,64,38,292,1651962795
24546,4,1,67,52,354,1651964798
24547,2,1,38,21,476,1651965653
24548,3,1,38,32,464,1651966937
24549,3,1,10,39,413,1651972335
24550,4,1,27,14,705,1651973607
24551,3,2,32,19,266,1651976491
24552,3,1,36,23,811,1651977240
24553,2,1,38,34,498,1651978006
24554,2,1,9,31,412,1651980558
24555,2,3,55,58,557,1651980776
24556,3,1,37,38,545,1651981969
24557,4,1,45,20,457,1651982601
24558,4,1,19,29,778,1651983430
24559,4,2,60,37,228,1651984214
24560,4,1,17,37,462,1651984322
24561,4,1,27,33,62,1651984543
24562,3,1,21,39,250,1651984780
24563,4,2,40,47,254,1651984959
24564,4,2,45,20,39,1651985014
24565,4,1,17,27,483,1651985125
24566,3,1,43,79,745,1651985200
24567,3,2,9,34,90,1651985720
24568,4,1,21,27,648,1651986129
24569,1,1,57,22,276,1651986269
24570,2,1,83,16,420,1651986876
24571,4,1,13,28,464,1651987391
24572,4,1,37,41,731,1651987544
24573,4,2,19,13,371,1651987709
24574,4,1,6,32,208,1651988170
24575,3,1,46,39,630,1651988283
24576,3,2,34,57,376,1651988459
24577,4,3,57,19,413,1651988629
24578,4,1,9,20,680,1651988855
24579,3,1,34,38,527,1651989717
24580,2,2,26,29,860,1651989858
24581,3,1,48,12,265,1651990625
24582,3,1,34,44,752,1651990834
24583,3,2,20,26,414,1651990967
24584,1,2,44,37,350,1651991083
24585,4,1,22,42,583,1651991207
24586,1,2,19,21,224,1651991827
24587,4,2,57,25,522,1651992379
24588,3,2,46,36,538,1651992412
24589,4,1,14,36,398,1651992521
24590,3,1,57,24,419,1651992761
24591,3,1,92,58,705,1651992823
24592,2,1,17,36,419,1651992938
24593,3,1,21,48,759,1651993391
24594,2,1,26,54,475,1651993459
24595,4,3,33,41,535,1651993509
24596,3,1,28,28,102,1651993517
24597,4,1,37,45,473,1651993653
24598,3,1,5,20,168,1651993939
24599,1,1,41,29,441,1651994110
24600,3,1,4,23,356,1651994379
24601,4,1,33,58,728,1651994491
24602,3,1,25,30,40,1651994699
24603,3,2,13,24,491,1651995401
24604,3,1,50,41,514,1651995509
24605,4,2,13,31,391,1651995543
24606,4,1,41,27,534,1651995545
24607,3,2,31,63,608,1651995607
24608,4,1,18,39,815,1651995640
24609,1,1,7,18,711,1651995674
24610,4,2,67,36,478,1651995700
24611,4,1,40,25,545,1651996519
24612,3,1,45,38,357,1651996924
24613,3,1,19,29,294,1651997064
24614,3,1,21,52,462,1651997066
24615,3,2,28,46,493,1651997218
24616,4,1,48,15,503,1651997264
24617,3,2,40,53,396,1651997285
24618,4,2,5,45,542,1651997389
24619,4,1,59,42,467,1651997422
24620,3,1,47,17,511,1651997644
24621,4,3,77,32,710,1651997832
24622,3,1,32,34,710,1651997858
24623,4,1,18,19,973,1651998080
24624,4,1,7,46,726,1651998164
24625,4,1,3,41,94,1651998607
24626,3,1,7,11,625,1651998732
24627,4,2,36,73,227,1651999229
24628,4,1,49,24,460,1651999251
24629,2,1,22,29,398,1651999730
24630,4,2,24,49,541,1651999791
24631,3,1,26,26,238,1651999904
24632,3,1,29,25,803,1652000244
24633,3,2,5,18,479,1652000278
24634,2,2,93,23,420,1652000338
24635,4,1,80,48,435,1652000529
24636,1,2,52,60,901,1652000597
24637,2,1,21,46,293,1652000629
24638,4,1,35,43,375,1652000650
24639,4,1,12,67,394,1652000744
24640,3,1,26,42,455,1652000779
24641,4,1,32,30,288,1652000805
24642,4,1,16,13,347,1652000897
24643,3,1,8,42,326,1652000980
24644,3,1,3,31,608,1652001102
24645,4,1,36,43,417,1652001338
24646,4,1,49,33,539,1652001350
24647,3,1,10,35,478,1652001373
24648,3,2,2,46,586,1652001376
24649,3,2,30,43,300,1652001434
24650,4,1,79,27,47,1652001440
24651,4,1,97,46,729,1652001627
24652,3,1,40,37,179,1652001679
24653,2,1,15,42,990,1652001712
24654,2,2,59,35,545,1652001748
24655,3,2,42,27,310,1652001749
24656,4,1,1,44,310,1652001842
24657,3,1,62,44,462,1652001906
24658,4,1,20,27,376,1652001947
24659,4,1,65,71,262,1652001976
24660,2,1,12,18,544,1652002228
24661,3,2,30,27,462,1652002281
24662,4,1,46,58,416,1652002805
24663,1,1,12,43,679,1652002876
24664,3,1,51,33,413,1652002913
24665,3,1,17,31,848,1652002978
24666,4,1,14,34,144,1652003336
24667,4,1,25,17,271,1652003523
24668,2,2,41,22,651,1652003664
24669,2,1,6,13,581,1652003762
24670,3,2,30,45,714,1652004142
24671,4,2,44,16,491,1652004162
24672,3,2,13,37,789,1652004248
24673,4,1,7,34,454,1652004253
24674,4,1,89,48,355,1652004254
24675,2,1,17,47,920,1652004279
24676,3,2,54,42,482,1652004299
24677,3,2,2,32,477,1652004338
24678,1,2,1,26,629,1652004391
24679,3,3,18,27,329,1652004443
24680,3,2,4,36,413,1652004489
24681,4,1,14,12,582,1652004536
24682,4,1,26,57,514,1652004562
24683,2,1,11,22,581,1652004604
24684,2,2,35,26,414,1652004615
24685,4,1,18,17,748,1652004757
24686,4,1,5,42,708,1652005004
24687,4,1,55,18,309,1652005012
24688,3,3,84,46,464,1652005071
24689,4,3,16,49,435,1652005086
24690,3,2,3,15,331,1652005186
24691,4,3,36,50,696,1652005239
24692,3,1,6,16,662,1652005249
24693,4,1,2,15,521,1652005502
24694,3,1,22,45,567,1652005567
24695,2,1,53,27,76,1652005751
24696,4,2,8,49,372,1652005919
24697,4,1,42,39,748,1652005935
24698,4,1,26,18,414,1652005943
24699,4,2,38,31,399,1652005952
24700,4,1,18,55,868,1652006055
24701,1,1,58,50,648,1652006124
24702,2,1,104,49,515,1652006212
24703,2,2,41,32,336,1652006268
24704,4,1,14,38,493,1652006304
24705,3,1,62,38,940,1652006399
24706,4,1,9,22,874,1652006475
24707,4,1,6,51,291,1652006520
24708,3,2,61,32,288,1652006597
24709,4,1,59,18,414,1652007016
24710,3,1,30,46,90,1652007073
24711,1,1,12,28,439,1652007114
24712,4,1,14,41,542,1652007356
24713,4,1,39,45,326,1652007370
24714,3,1,3,38,832,1652007446
24715,3,3,53,23,414,1652007512
24716,4,2,21,29,301,1652007731
24717,4,1,38,36,728,1652007772
24718,2,1,5,15,585,1652007791
24719,4,2,3,26,262,1652008029
24720,4,2,21,22,768,1652008105
24721,3,1,11,27,644,1652008194
24722,1,1,61,47,491,1652008287
24723,3,1,58,31,246,1652008595
24724,4,1,41,45,729,1652008618
24725,1,1,22,76,629,1652008697
24726,4,3,34,60,251,1652008719
24727,4,2,52,32,557,1652008731
24728,3,1,36,26,621,1652008851
24729,2,1,15,43,770,1652008856
24730,3,1,22,43,98,1652008958
24731,4,1,70,66,390,1652009051
24732,4,1,94,19,227,1652009240
24733,3,1,16,58,850,1652009275
24734,2,1,39,42,515,1652009340
24735,2,1,2,35,118,1652009469
24736,3,1,8,25,603,1652009556
24737,4,1,67,53,461,1652009596
24738,4,1,5,35,544,1652009617
24739,4,2,2,48,478,1652009799
24740,4,2,24,36,286,1652009801
24741,3,2,17,33,537,1652009876
24742,4,1,55,52,17,1652009902
24743,4,2,18,53,419,1652009960
24744,3,2,44,21,344,1652010090
24745,4,1,41,34,428,1652010130
24746,3,2,15,29,775,1652010176
24747,4,1,29,17,63,1652010238
24748,4,1,15,30,267,1652010240
24749,4,2,29,43,855,1652010247
24750,1,2,30,27,267,1652010352
24751,4,1,41,15,683,1652010466
24752,2,1,20,54,119,1652010526
24753,2,1,33,43,373,1652010549
24754,4,1,5,69,629,1652010614
24755,2,1,51,29,555,1652010621
24756,2,1,11,14,659,1652010728
24757,3,1,36,23,710,1652010747
24758,2,1,45,21,627,1652010764
24759,3,1,65,29,433,1652010800
24760,3,2,21,35,489,1652011018
24761,4,2,63,13,303,1652011094
24762,3,1,61,36,827,1652011126
24763,4,1,56,28,462,1652011129
24764,4,1,36,80,259,1652011133
24765,4,2,32,33,417,1652011395
24766,4,1,20,42,680,1652011444
24767,4,2,50,63,625,1652011456
24768,3,1,36,57,460,1652011492
24769,4,2,73,47,506,1652011527
24770,4,1,35,35,605,1652011580
24771,3,1,18,20,988,1652011612
24772,3,2,38,41,579,1652011621
24773,4,3,48,40,678,1652011634
24774,4,6,72,40,559,1652011733
24775,3,1,8,18,609,1652011753
24776,4,1,108,28,849,1652011761
24777,4,1,11,53,680,1652011767
24778,4,1,72,46,462,1652011770
24779,4,1,67,25,493,1652011796
24780,3,1,47,36,988,1652011864
24781,4,1,53,11,370,1652011869
24782,4,2,44,20,228,1652011876
24783,3,1,28,35,330,1652011925
24784,4,3,63,60,525,1652011936
24785,4,1,8,41,515,1652012143
24786,4,1,51,29,434,1652012146
24787,4,1,2,15,380,1652012158
24788,4,1,71,56,265,1652012330
24789,3,1,9,17,89,1652012517
24790,3,1,12,27,664,1652012600
24791,1,1,43,19,479,1652012643
24792,4,2,47,30,700,1652012651
24793,4,2,32,35,440,1652012842
24794,2,2,21,21,606,1652012910
24795,1,1,28,14,625,1652013076
24796,3,1,78,46,538,1652013110
24797,3,1,25,16,509,1652013119
24798,4,2,73,23,396,1652013149
24799,3,1,26,40,524,1652013355
24800,3,1,3,47,367,1652013531
24801,2,1,47,48,520,1652013657
24802,4,1,4,54,989,1652013735
24803,4,1,26,20,536,1652013805
24804,1,3,112,29,705,1652013823
24805,3,1,66,10,398,1652013932
24806,1,1,20,21,492,1652013939
24807,3,3,15,42,452,1652013945
24808,3,1,19,55,399,1652013981
24809,2,1,30,46,866,1652014031
24810,4,2,45,61,721,1652014116
24811,4,1,19,60,545,1652014119
24812,4,1,40,50,325,1652014129
24813,4,1,3,66,692,1652014341
24814,3,2,28,51,118,1652014387
24815,3,3,58,35,493,1652014388
24816,4,1,24,19,558,1652014541
24817,3,1,82,60,542,1652014558
24818,1,1,40,43,904,1652014628
24819,3,1,82,32,475,1652014709
24820,2,1,5,34,158,1652014805
24821,4,1,22,48,375,1652014904
24822,4,1,83,28,754,1652015105
24823,4,1,22,17,678,1652015210
24824,4,2,96,28,118,1652015349
24825,3,2,90,21,937,1652015592
24826,2,3,39,48,204,1652015636
24827,3,2,43,29,456,1652015650
24828,3,1,70,22,587,1652015830
24829,4,1,42,60,790,1652016099
24830,3,1,19,28,626,1652016102
24831,3,2,46,15,439,1652016328
24832,4,1,19,38,331,1652016353
24833,2,1,18,10,642,1652016476
24834,3,1,64,56,283,1652016584
24835,3,1,46,53,399,1652016662
24836,2,1,56,22,495,1652016670
24837,3,1,51,51,567,1652016760
24838,4,1,14,34,144,1652016767
24839,3,1,30,14,542,1652016809
24840,4,1,39,46,262,1652016966
24841,1,1,34,44,182,1652017062
24842,4,1,71,26,563,1652017083
24843,4,1,59,38,458,1652017172
24844,3,1,48,49,604,1652017192
24845,2,1,39,16,144,1652017302
24846,1,1,12,40,165,1652017418
24847,4,1,62,39,683,1652017472
24848,4,3,43,59,629,1652017520
24849,4,1,18,41,491,1652017730
24850,4,1,54,35,491,1652017791
24851,3,1,64,41,271,1652017891
24852,3,1,36,60,371,1652017987
24853,2,1,9,22,418,1652018123
24854,4,1,58,11,370,1652018183
24855,3,1,51,33,545,1652018186
24856,3,1,59,45,657,1652018246
24857,2,1,30,41,227,1652018261
24858,3,1,15,26,559,1652018332
24859,3,2,39,29,19,1652018412
24860,4,1,25,23,609,1652018637
24861,4,2,15,43,351,1652018909
24862,3,1,30,29,492,1652018932
24863,3,1,8,51,61,1652019003
24864,2,1,48,49,748,1652019049
24865,2,1,39,47,377,1652019062
24866,3,1,62,43,230,1652019183
24867,3,1,29,30,142,1652019314
24868,2,2,25,39,420,1652019553
24869,2,1,34,47,625,1652019572
24870,3,1,51,15,520,1652019612
24871,3,1,19,61,524,1652019657
24872,4,1,38,27,568,1652019679
24873,4,1,39,32,607,1652019757
24874,4,1,21,35,560,1652019818
24875,3,3,1,11,545,1652019847
24876,3,2,27,58,491,1652019980
24877,3,1,18,28,463,1652020189
24878,3,1,10,38,372,1652020217
24879,3,2,33,36,288,1652020219
24880,3,1,73,47,259,1652020286
24881,4,1,23,45,376,1652020294
24882,3,1,38,37,146,1652020595
24883,3,2,1,20,478,1652020866
24884,4,2,31,40,456,1652021143
24885,2,1,19,37,537,1652021152
24886,4,1,45,32,399,1652021163
24887,2,3,13,58,586,1652021174
24888,2,1,75,31,372,1652021175
24889,4,2,32,60,580,1652021300
24890,3,3,13,29,246,1652021811
24891,2,1,42,33,413,1652021852
24892,2,2,12,27,504,1652021878
24893,4,1,32,45,583,1652022121
24894,3,2,43,61,544,1652022281
24895,3,3,40,42,496,1652022283
24896,4,1,6,29,179,1652022348
24897,4,1,5,27,558,1652022744
24898,1,1,22,34,438,1652023089
24899,3,2,51,22,785,1652023145
24900,4,1,7,15,505,1652023150
24901,4,1,37,52,456,1652023261
24902,4,1,40,62,977,1652023302
24903,3,2,55,57,544,1652023399
24904,3,1,23,58,495,1652023636
24905,3,2,5,50,856,1652023762
24906,4,1,6,34,99,1652023791
24907,4,1,41,43,647,1652023847
24908,1,1,44,37,582,1652023958
24909,4,1,2,42,224,1652024006
24910,2,1,53,39,228,1652024051
24911,3,1,6,35,344,1652024103
24912,4,1,30,44,520,1652024128
24913,1,1,51,45,435,1652024298
24914,4,3,2,29,271,1652024298
24915,3,2,30,29,40,1652024387
24916,4,1,20,39,479,1652024430
24917,3,1,56,39,514,1652024917
24918,1,1,43,22,121,1652024951
24919,4,2,29,39,388,1652025122
24920,3,1,11,26,314,1652025305
24921,2,2,36,22,525,1652025355
24922,3,1,29,43,969,1652025704
24923,4,1,59,44,392,1652025751
24924,4,2,18,30,263,1652025926
24925,4,1,4,42,184,1652025926
24926,2,1,37,29,532,1652025964
24927,3,1,16,37,627,1652026161
24928,4,2,10,55,488,1652026451
24929,4,1,12,32,356,1652026473
24930,2,1,26,23,485,1652026552
24931,3,2,41,58,112,1652026738
24932,4,1,30,33,196,1652027104
24933,4,1,3,54,669,1652027148
24934,3,2,23,45,989,1652027236
24935,2,1,14,27,456,1652027254
24936,3,1,22,32,587,1652027754
24937,3,2,6,29,249,1652027791
24938,3,2,34,18,435,1652027828
24939,2,2,65,53,394,1652027847
24940,3,1,6,41,291,1652027926
24941,2,1,16,39,539,1652028268
24942,4,2,25,39,902,1652028362
24943,4,1,47,33,786,1652028451
24944,4,1,44,27,465,1652028562
24945,4,3,77,32,584,1652028614
24946,3,2,32,57,620,1652028627
24947,2,2,32,38,832,1652028627
24948,2,1,18,23,582,1652028683
24949,4,1,22,45,541,1652028809
24950,2,2,24,39,762,1652028849
24951,4,1,16,39,733,1652028921
24952,3,1,24,24,249,1652028930
24953,1,1,11,21,663,1652028951
24954,2,1,42,29,544,1652028996
24955,4,1,18,27,524,1652029049
24956,3,1,17,57,412,1652029086
24957,3,1,47,26,545,1652029293
24958,2,1,25,45,635,1652029557
24959,2,1,83,27,266,1652029577
24960,4,2,26,35,992,1652029581
24961,2,1,45,60,347,1652029694
24962,4,2,45,50,820,1652029698
24963,3,1,89,37,460,1652030444
24964,4,1,23,16,587,1652030816
24965,3,1,22,19,525,1652030838
24966,4,1,20,60,258,1652031005
24967,4,2,20,28,476,1652031196
24968,2,2,40,15,80,1652031677
24969,4,1,41,23,434,1652031713
24970,4,2,73,26,585,1652031792
24971,3,1,43,34,606,1652031867
24972,4,2,30,27,615,1652031979
24973,4,2,24,28,666,1652032310
24974,4,1,3,46,108,1652032502
24975,4,1,72,57,634,1652032991
24976,1,1,65,42,357,1652033034
24977,4,1,66,44,310,1652033072
24978,3,1,62,42,312,1652033288
24979,4,1,19,30,180,1652033540
24980,4,2,38,15,524,1652034098
24981,3,1,4,60,485,1652034357
24982,3,2,27,47,568,1652035125
24983,3,3,26,41,351,1652035147
24984,3,1,62,41,586,1652035870
24985,2,1,65,30,877,1652035899
24986,4,2,32,60,257,1652036306
24987,4,1,11,40,455,1652036462
24988,3,2,25,33,525,1652036746
24989,4,3,66,30,4,1652036906
24990,2,1,34,57,489,1652037263
24991,4,1,23,44,357,1652037292
24992,3,1,74,42,98,1652037501
24993,2,1,11,31,330,1652038258
24994,3,2,40,38,807,1652038701
24995,3,1,33,20,390,1652038801
24996,3,1,60,25,256,1652039694
24997,3,2,36,39,357,1652039821
24998,4,1,29,31,207,1652039844
24999,3,2,36,26,516,1652040197
25000,4,1,23,30,157,1652040361
25001,4,3,42,48,561,1652040905
25002,4,2,15,28,397,1652041019
25003,4,1,29,21,490,1652041709
25004,3,1,9,36,988,1652042546
25005,4,1,11,22,708,1652042845
25006,4,1,17,56,583,1652043778
25007,3,1,32,33,705,1652043840
25008,4,1,23,29,418,1652046820
25009,2,1,105,29,335,1652058055
25010,3,1,65,24,774,1652058629
25011,4,2,35,38,392,1652061073
25012,3,1,29,30,56,1652061184
25013,4,1,32,50,377,1652062662
25014,4,1,3,49,516,1652062824
25015,2,3,10,28,419,1652064114
25016,3,1,19,51,483,1652065396
25017,4,1,77,13,230,1652066745
25018,3,3,15,39,477,1652068528
25019,3,1,26,45,272,1652068546
25020,3,2,62,43,859,1652068687
25021,3,1,33,17,565,1652069505
25022,4,1,29,35,372,1652071164
25023,1,1,8,42,311,1652071274
25024,4,1,33,29,470,1652071631
25025,3,1,23,19,662,1652072251
25026,3,1,81,54,109,1652072618
25027,3,2,13,40,769,1652073017
25028,1,1,23,21,356,1652073298
25029,3,1,38,37,694,1652073547
25030,3,1,67,51,830,1652074215
25031,3,1,7,42,370,1652074232
25032,2,1,49,24,625,1652074260
25033,4,2,28,15,521,1652074296
25034,4,1,60,17,441,1652074811
25035,4,2,28,49,435,1652074847
25036,4,1,20,28,354,1652074862
25037,4,3,16,33,989,1652074908
25038,4,1,36,28,581,1652075843
25039,4,1,9,11,563,1652076004
25040,4,1,26,30,439,1652076576
25041,4,1,56,42,415,1652076625
25042,4,1,45,59,520,1652076745
25043,3,1,51,57,990,1652077410
25044,3,1,32,27,62,1652077831
25045,3,1,2,24,22,1652077994
25046,4,1,40,58,545,1652078180
25047,4,1,69,27,228,1652078403
25048,4,2,34,65,566,1652078753
25049,4,1,22,27,477,1652078871
25050,3,1,51,32,126,1652078995
25051,3,1,5,39,545,1652079003
25052,3,1,30,41,399,1652079082
25053,3,2,8,77,395,1652079239
25054,2,2,44,17,504,1652079345
25055,3,1,32,59,534,1652079853
25056,3,1,38,61,581,1652079922
25057,4,1,25,37,576,1652080184
25058,4,1,27,21,259,1652080558
25059,2,2,34,34,786,1652080838
25060,1,2,27,18,988,1652080982
25061,3,2,43,53,659,1652081083
25062,2,1,56,37,840,1652081273
25063,4,1,40,28,627,1652081431
25064,4,1,3,21,540,1652081550
25065,4,2,56,51,315,1652081574
25066,3,1,4,38,462,1652081584
25067,4,1,19,69,438,1652082246
25068,2,3,5,28,420,1652082389
25069,2,1,2,21,697,1652082436
25070,3,1,27,24,514,1652082507
25071,4,2,14,43,534,1652082606
25072,3,1,55,48,562,1652082630
25073,3,1,79,38,582,1652082631
25074,2,3,46,29,614,1652082745
25075,2,1,23,30,989,1652082873
25076,3,1,4,36,816,1652082896
25077,3,2,56,21,347,1652083267
25078,2,2,79,58,785,1652083437
25079,3,1,56,17,540,1652083779
25080,3,3,33,58,263,1652083861
25081,4,3,40,23,351,1652083952
25082,3,1,16,41,829,1652083969
25083,3,1,27,49,534,1652084031
25084,4,1,38,17,436,1652084180
25085,4,2,9,27,623,1652084437
25086,2,1,13,34,90,1652084538
25087,4,1,8,16,487,1652084546
25088,4,1,57,26,374,1652084735
25089,4,2,28,31,184,1652084842
25090,3,1,52,25,504,1652084904
25091,4,2,7,45,89,1652085392
25092,4,1,61,22,367,1652085397
25093,3,1,48,20,351,1652085606
25094,4,1,18,16,473,1652085655
25095,4,1,61,37,565,1652085708
25096,4,1,18,18,647,1652085779
25097,3,1,20,72,587,1652085853
25098,4,1,22,82,114,1652085898
25099,3,1,19,28,82,1652085982
25100,3,3,3,34,608,1652086075
25101,3,3,25,54,665,1652086410
25102,2,1,44,35,386,1652086632
25103,4,1,13,41,606,1652086697
25104,2,1,54,23,350,1652087319
25105,4,1,8,31,17,1652087431
25106,4,1,48,18,228,1652087656
25107,3,1,15,32,708,1652087741
25108,4,1,6,54,378,1652087898
25109,2,1,48,36,560,1652087933
25110,3,2,58,22,786,1652087983
25111,2,1,78,40,1002,1652088051
25112,3,1,21,27,355,1652088218
25113,4,1,83,46,91,1652088682
25114,4,1,109,36,167,1652088990
25115,4,1,70,11,870,1652089001
25116,4,2,14,24,828,1652089034
25117,4,1,29,49,720,1652089126
25118,4,1,4,62,545,1652089173
25119,4,1,69,40,396,1652089279
25120,4,1,74,52,515,1652089294
25121,4,1,58,25,561,1652089421
25122,3,2,15,63,542,1652089447
25123,3,1,28,49,457,1652089690
25124,4,1,14,40,750,1652089710
25125,2,2,60,30,231,1652089760
25126,4,1,54,65,491,1652089825
25127,4,1,30,44,707,1652089960
25128,4,1,19,33,245,1652089986
25129,4,1,45,37,837,1652090063
25130,4,1,47,17,808,1652090118
25131,3,1,56,39,683,1652090178
25132,2,1,54,34,110,1652090239
25133,4,3,37,41,524,1652090245
25134,4,1,20,25,463,1652090489
25135,4,1,40,57,587,1652090491
25136,2,1,48,83,583,1652090492
25137,4,1,50,19,31,1652090522
25138,3,1,61,23,620,1652090548
25139,2,2,23,46,349,1652090602
25140,1,2,15,65,207,1652090736
25141,4,2,2,61,605,1652090759
25142,4,1,57,14,457,1652090798
25143,3,1,37,28,47,1652091151
25144,4,1,56,26,441,1652091229
25145,4,1,27,72,378,1652091256
25146,3,1,38,35,776,1652091278
25147,3,1,42,25,399,1652091317
25148,2,3,57,38,520,1652091402
25149,2,3,40,65,356,1652091466
25150,4,1,37,26,542,1652091583
25151,2,2,5,40,263,1652091626
25152,3,1,32,45,625,1652091792
25153,4,1,55,62,826,1652091802
25154,2,2,3,35,251,1652091865
25155,4,3,21,63,168,1652092006
25156,2,1,24,45,315,1652092022
25157,3,1,39,14,453,1652092037
25158,2,1,43,40,993,1652092090
25159,2,2,45,30,415,1652092302
25160,3,1,19,30,416,1652092510
25161,4,2,18,15,368,1652092756
25162,4,1,24,15,504,1652092760
25163,4,3,68,55,351,1652093523
25164,3,1,11,44,167,1652093570
25165,3,2,4,14,102,1652093669
25166,3,1,3,38,231,1652093690
25167,2,1,94,33,759,1652093721
25168,3,1,52,53,648,1652093810
25169,1,1,18,39,420,1652093821
25170,1,2,30,21,294,1652093838
25171,4,1,54,32,559,1652093880
25172,2,1,53,33,20,1652094131
25173,3,3,34,36,377,1652094247
25174,4,2,7,42,61,1652094344
25175,3,1,26,11,521,1652094411
25176,3,1,19,28,436,1652094423
25177,4,3,27,51,462,1652094460
25178,4,4,17,19,587,1652094480
25179,4,1,24,40,7,1652094508
25180,3,1,56,22,515,1652094601
25181,4,2,8,41,336,1652094620
25182,3,1,31,22,680,1652094701
25183,4,2,14,59,201,1652094727
25184,4,1,10,44,402,1652094748
25185,2,1,65,28,560,1652094829
25186,4,1,29,44,184,1652094961
25187,4,1,70,13,666,1652095122
25188,4,2,16,36,336,1652095221
25189,4,2,53,31,543,1652095442
25190,4,1,30,21,477,1652095615
25191,3,1,66,47,787,1652095681
25192,3,1,34,20,564,1652095695
25193,3,1,46,14,562,1652095697
25194,3,1,68,18,607,1652095760
25195,4,3,53,23,287,1652095902
25196,2,1,21,49,634,1652096042
25197,4,1,37,32,332,1652096236
25198,4,1,6,31,837,1652096286
25199,4,1,20,31,539,1652096423
25200,2,2,67,20,265,1652096502
25201,2,1,29,62,616,1652096559
25202,2,2,55,17,754,1652096690
25203,1,2,71,24,559,1652096771
25204,1,1,57,26,582,1652096822
25205,4,1,14,32,625,1652096922
25206,4,1,37,15,628,1652097019
25207,4,1,40,67,628,1652097102
25208,4,1,20,40,389,1652097355
25209,4,1,48,56,621,1652097608
25210,3,1,18,11,729,1652097640
25211,1,2,21,19,830,1652097812
25212,4,1,10,31,546,1652097828
25213,4,1,66,54,531,1652097975
25214,2,1,29,35,689,1652098062
25215,2,1,19,37,385,1652098064
25216,3,1,67,50,622,1652098077
25217,1,1,32,63,583,1652098107
25218,2,1,48,49,478,1652098182
25219,3,5,24,42,504,1652098246
25220,2,1,51,12,895,1652098395
25221,4,1,9,14,483,1652098441
25222,3,1,59,33,375,1652098442
25223,4,1,32,64,396,1652098450
25224,4,2,7,41,612,1652098594
25225,3,1,31,43,542,1652098733
25226,3,1,16,42,885,1652099045
25227,4,1,55,22,510,1652099224
25228,3,1,67,30,672,1652099237
25229,4,1,9,22,559,1652099255
25230,3,1,34,45,543,1652099341
25231,3,1,11,49,198,1652099431
25232,4,1,17,26,520,1652099833
25233,4,1,40,13,710,1652099868
